Mon Jun 17 17:28:13 2024    profile/profile_output

         17990345 function calls (16645117 primitive calls) in 11.685 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   178257    0.020    0.000    0.023    0.000 {built-in method builtins.issubclass}
      197    0.023    0.000    0.023    0.000 {built-in method marshal.loads}
        1    0.000    0.000    0.023    0.023 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\cpython\unicode.py:1(<module>)
191413/191154    0.023    0.000    0.023    0.000 {built-in method builtins.len}
     2819    0.006    0.000    0.023    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\instructions.py:13(__init__)
        1    0.022    0.022    0.022    0.022 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\pycparser\c_parser.py:17(CParser)
     1350    0.001    0.000    0.022    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\abc.py:105(__new__)
   203789    0.022    0.000    0.022    0.000 {method 'getrandbits' of '_random.Random' objects}
        6    0.000    0.000    0.022    0.004 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:900(lower_call)
    41/30    0.000    0.000    0.022    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\base.py:526(get_function)
       40    0.005    0.000    0.022    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\analysis.py:23(compute_use_defs)
        6    0.000    0.000    0.021    0.004 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:1142(_lower_call_normal)
    30034    0.015    0.000    0.021    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\copyreg.py:100(__newobj__)
      512    0.021    0.000    0.021    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\colorama\win32.py:170(GetConsoleMode)
       56    0.000    0.000    0.021    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\pprint.py:205(_pprint_dict)
      208    0.001    0.000    0.021    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\importlib\metadata\_itertools.py:4(unique_everseen)
  822/170    0.002    0.000    0.021    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\runtime\context.py:343(get_meminfos)
      207    0.000    0.000    0.020    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\pathlib.py:1111(open)
      211    0.019    0.000    0.020    0.000 {built-in method io.open}
    23/21    0.000    0.000    0.020    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\importlib\__init__.py:108(import_module)
    23/21    0.000    0.000    0.020    0.001 <frozen importlib._bootstrap>:1038(_gcd_import)
        3    0.000    0.000    0.020    0.007 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\cpython\listobj.py:868(list_append)
     3643    0.004    0.000    0.019    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\values.py:537(__init__)
   134684    0.019    0.000    0.019    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numpy\lib\function_base.py:869(_copy_dispatcher)
    17/15    0.000    0.000    0.019    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\typed\__init__.py:10(__getattr__)
      239    0.001    0.000    0.019    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\extending.py:207(decorate)
        2    0.000    0.000    0.019    0.010 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:286(create_cfunc_wrapper)
        2    0.000    0.000    0.019    0.010 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\cpu.py:193(create_cfunc_wrapper)
        1    0.000    0.000    0.019    0.019 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\scipy\linalg\_decomp.py:1(<module>)
      288    0.001    0.000    0.019    0.000 <frozen importlib._bootstrap_external>:150(_path_is_mode_type)
     2926    0.002    0.000    0.019    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\pprint.py:453(_repr)
       85    0.000    0.000    0.019    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\base.py:42(find)
      266    0.000    0.000    0.018    0.000 <frozen importlib._bootstrap_external>:159(_path_isfile)
       49    0.000    0.000    0.018    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\base.py:49(_find)
    29984    0.014    0.000    0.018    0.000 q:\Project\Celestial-Chess\ai\mcts.py:26(is_fully_expanded)
       10    0.000    0.000    0.018    0.002 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\np\arrayobj.py:77(_make_refs)
       56    0.002    0.000    0.017    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\pprint.py:376(_format_dict_items)
        1    0.000    0.000    0.017    0.017 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\scipy\_lib\_util.py:1(<module>)
        4    0.000    0.000    0.017    0.004 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\untyped_passes.py:1762(run_pass)
        3    0.000    0.000    0.017    0.006 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\cpu.py:151(build_list)
        3    0.000    0.000    0.017    0.006 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\cpython\listobj.py:451(build_list)
       32    0.000    0.000    0.016    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\postproc.py:42(usedefs)
5790/2926    0.002    0.000    0.016    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\pprint.py:462(format)
    26/23    0.000    0.000    0.016    0.001 <frozen importlib._bootstrap_external>:1182(exec_module)
    26/23    0.006    0.000    0.016    0.001 {built-in method _imp.exec_dynamic}
      107    0.000    0.000    0.016    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\runtime\context.py:384(decref)
        3    0.000    0.000    0.016    0.005 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\cpython\listobj.py:315(allocate)
     3675    0.004    0.000    0.015    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\values.py:557(_set_name)
        1    0.000    0.000    0.015    0.015 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\scipy\sparse\_csr.py:1(<module>)
        4    0.000    0.000    0.015    0.004 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\imputils.py:333(wrapper)
5790/2926    0.006    0.000    0.015    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\pprint.py:550(_safe_repr)
     1939    0.002    0.000    0.015    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\binding\ffi.py:78(__exit__)
        1    0.000    0.000    0.015    0.015 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\scipy\_lib\_array_api.py:1(<module>)
        3    0.000    0.000    0.015    0.005 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\cpython\listobj.py:343(resize)
        4    0.000    0.000    0.015    0.004 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\interpreter.py:1361(interpret)
1409/1234    0.001    0.000    0.015    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\contextlib.py:130(__enter__)
    17407    0.007    0.000    0.015    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\utils.py:515(stream_list)
     4612    0.003    0.000    0.015    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\event.py:209(broadcast)
     2306    0.003    0.000    0.014    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\event.py:404(end_event)
       98    0.000    0.000    0.014    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\binding\passmanagers.py:758(run)
       94    0.000    0.000    0.014    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:1562(decref)
        3    0.000    0.000    0.014    0.005 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\cpython\listobj.py:227(allocate_ex)
        1    0.000    0.000    0.014    0.014 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\scipy\sparse\linalg\_eigen\_svds.py:1(<module>)
7519/7489    0.007    0.000    0.014    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\_utils.py:54(get_reference)
   124684    0.014    0.000    0.014    0.000 {method 'bit_length' of 'int' objects}
      311    0.001    0.000    0.014    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\extending.py:157(wrap)
     1226    0.009    0.000    0.014    0.000 <frozen importlib._bootstrap_external>:96(_path_join)
     1939    0.002    0.000    0.013    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\binding\ffi.py:72(__enter__)
     1939    0.001    0.000    0.013    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\base.py:1249(exit_fn)
    32818    0.013    0.000    0.013    0.000 q:\Project\Celestial-Chess\game\chess_game.py:169(get_balance_num)
       58    0.001    0.000    0.013    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\typeinfer.py:585(resolve)
     2306    0.003    0.000    0.013    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\event.py:390(start_event)
      311    0.000    0.000    0.013    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\extending.py:140(register_jitable)
       79    0.000    0.000    0.013    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:1506(delvar)
        1    0.000    0.000    0.013    0.013 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\scipy\sparse\linalg\_svdp.py:1(<module>)
        4    0.000    0.000    0.013    0.003 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\ssa.py:27(reconstruct_ssa)
        4    0.000    0.000    0.013    0.003 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\ssa.py:48(_run_ssa)
    31862    0.012    0.000    0.012    0.000 {method 'update' of 'dict' objects}
      843    0.002    0.000    0.012    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\builder.py:967(extract_value)
       27    0.000    0.000    0.012    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\rewrites\static_getitem.py:13(match)
        2    0.000    0.000    0.012    0.006 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\ir_utils.py:574(dead_code_elimination)
    92116    0.012    0.000    0.012    0.000 {method 'items' of 'dict' objects}
       36    0.000    0.000    0.011    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\base.py:1100(get_abi_sizeof)
       57    0.000    0.000    0.011    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\cpython\listobj.py:162(_payload)
       57    0.000    0.000    0.011    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\cpython\listobj.py:22(get_list_payload)
        2    0.000    0.000    0.011    0.006 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\np\arrayobj.py:347(iternext_array)
        4    0.000    0.000    0.011    0.003 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\ssa.py:146(_find_defs_violators)
      212    0.001    0.000    0.011    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\importlib\metadata\__init__.py:934(_normalized_name)
       36    0.000    0.000    0.011    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\types.py:48(get_abi_size)
     3675    0.003    0.000    0.011    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\_utils.py:16(register)
       67    0.000    0.000    0.011    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\typing\context.py:189(resolve_function_type)
       38    0.000    0.000    0.011    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\typeinfer.py:704(__call__)
        1    0.000    0.000    0.011    0.011 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\inline_closurecall.py:1(<module>)
     1939    0.001    0.000    0.011    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\base.py:1246(enter_fn)
      197    0.011    0.000    0.011    0.000 {method 'read' of '_io.BufferedReader' objects}
       30    0.000    0.000    0.011    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\typing\typeof.py:27(typeof)
       27    0.000    0.000    0.011    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\typing\context.py:374(resolve_value_type)
        1    0.000    0.000    0.011    0.011 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\scipy\linalg\_matfuncs.py:1(<module>)
     4504    0.004    0.000    0.010    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\event.py:243(notify)
        1    0.000    0.000    0.010    0.010 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\scipy\_lib\array_api_compat\numpy\__init__.py:1(<module>)
      289    0.001    0.000    0.010    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\cgutils.py:936(gep)
       36    0.000    0.000    0.010    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\types.py:33(_get_ll_pointer_type)
        1    0.000    0.000    0.010    0.010 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\cpython\hashing.py:1(<module>)
       57    0.000    0.000    0.010    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\typeinfer.py:1539(resolve_call)
      264    0.000    0.000    0.010    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\cgutils.py:929(gep_inbounds)
      256    0.010    0.000    0.010    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\colorama\win32.py:177(SetConsoleMode)
     1821    0.001    0.000    0.010    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\ir.py:608(list_vars)
     2133    0.003    0.000    0.010    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\types\abstract.py:49(_intern)
        4    0.000    0.000    0.010    0.002 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\ir_utils.py:589(remove_dead)
      197    0.000    0.000    0.010    0.000 <frozen importlib._bootstrap_external>:1089(path_stats)
      240    0.000    0.000    0.010    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\cgutils.py:142(_get_ptr_by_index)
        2    0.000    0.000    0.010    0.005 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\typed_passes.py:226(run_pass)
      225    0.001    0.000    0.010    0.000 <frozen importlib._bootstrap>:492(_init_module_attrs)
      843    0.002    0.000    0.009    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\instructions.py:666(__init__)
        2    0.000    0.000    0.009    0.005 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:796(lower_getitem)
       67    0.000    0.000    0.009    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\typing\context.py:233(_resolve_user_function_type)
        1    0.000    0.000    0.009    0.009 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\scipy\sparse\linalg\_isolve\__init__.py:1(<module>)
      456    0.001    0.000    0.009    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\datamodel\models.py:710(getter)
        6    0.000    0.000    0.009    0.002 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\cpython\listobj.py:347(_payload_realloc)
       63    0.000    0.000    0.009    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\runtime\context.py:378(incref)
      394    0.002    0.000    0.009    0.000 <frozen importlib._bootstrap_external>:380(cache_from_source)
       71    0.000    0.000    0.009    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:1460(storevar)
       32    0.000    0.000    0.009    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\postproc.py:52(deadmaps)
      474    0.001    0.000    0.009    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\binding\module.py:220(__next__)
1219/1216    0.001    0.000    0.009    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\datamodel\manager.py:40(__getitem__)
        1    0.000    0.000    0.009    0.009 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\scipy\linalg\lapack.py:1(<module>)
       22    0.001    0.000    0.009    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\types\functions.py:281(get_call_type)
1310/1235    0.001    0.000    0.009    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\datamodel\manager.py:29(lookup)
        2    0.000    0.000    0.009    0.004 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\compiler.py:299(run_frontend)
