Epoch 7, Batch 3400, Loss: 3.199
Epoch 7, Batch 3500, Loss: 3.207
Epoch 7, Batch 3600, Loss: 3.216
Epoch 7, Batch 3700, Loss: 3.210
Epoch 7, Batch 3800, Loss: 3.214
Epoch 7, Batch 3900, Loss: 3.210
Epoch 7, Batch 4000, Loss: 3.188
Epoch 7, Batch 4100, Loss: 3.204
Epoch 7, Batch 4200, Loss: 3.201
Epoch 8, Batch 100, Loss: 3.184
Epoch 8, Batch 200, Loss: 3.177
Epoch 8, Batch 300, Loss: 3.166
Epoch 8, Batch 400, Loss: 3.181
Epoch 8, Batch 500, Loss: 3.165
Epoch 8, Batch 600, Loss: 3.176
Epoch 8, Batch 700, Loss: 3.195
Epoch 8, Batch 800, Loss: 3.209
Epoch 8, Batch 900, Loss: 3.215
Epoch 8, Batch 1000, Loss: 3.212
Epoch 8, Batch 1100, Loss: 3.211
Epoch 8, Batch 1200, Loss: 3.216
Epoch 8, Batch 1300, Loss: 3.219
Epoch 8, Batch 1400, Loss: 3.213
Epoch 8, Batch 1500, Loss: 3.200
Epoch 8, Batch 1600, Loss: 3.211
Epoch 8, Batch 1700, Loss: 3.209
Epoch 8, Batch 1800, Loss: 3.195
Epoch 8, Batch 1900, Loss: 3.203
Epoch 8, Batch 2000, Loss: 3.196
Epoch 8, Batch 2100, Loss: 3.198
Epoch 8, Batch 2200, Loss: 3.199
Epoch 8, Batch 2300, Loss: 3.195
Epoch 8, Batch 2400, Loss: 3.200
Epoch 8, Batch 2500, Loss: 3.190
Epoch 8, Batch 2600, Loss: 3.195
Epoch 8, Batch 2700, Loss: 3.190
Epoch 8, Batch 2800, Loss: 3.193
Epoch 8, Batch 2900, Loss: 3.206
Epoch 8, Batch 3000, Loss: 3.199
Epoch 8, Batch 3100, Loss: 3.194
Epoch 8, Batch 3200, Loss: 3.203
Epoch 8, Batch 3300, Loss: 3.200
Epoch 8, Batch 3400, Loss: 3.198
Epoch 8, Batch 3500, Loss: 3.203
Epoch 8, Batch 3600, Loss: 3.215
Epoch 8, Batch 3700, Loss: 3.203
Epoch 8, Batch 3800, Loss: 3.201
Epoch 8, Batch 3900, Loss: 3.196
Epoch 8, Batch 4000, Loss: 3.195
Epoch 8, Batch 4100, Loss: 3.193
Epoch 8, Batch 4200, Loss: 3.202
Epoch 9, Batch 100, Loss: 3.188
Epoch 9, Batch 200, Loss: 3.185
Epoch 9, Batch 300, Loss: 3.190
Epoch 9, Batch 400, Loss: 3.195
Epoch 9, Batch 500, Loss: 3.194
Epoch 9, Batch 600, Loss: 3.203
Epoch 9, Batch 700, Loss: 3.213
Epoch 9, Batch 800, Loss: 3.217
Epoch 9, Batch 900, Loss: 3.220
Epoch 9, Batch 1000, Loss: 3.214
Epoch 9, Batch 1100, Loss: 3.217
Epoch 9, Batch 1200, Loss: 3.215
Epoch 9, Batch 1300, Loss: 3.217
Epoch 9, Batch 1400, Loss: 3.213
Epoch 9, Batch 1500, Loss: 3.221
Epoch 9, Batch 1600, Loss: 3.234
Epoch 9, Batch 1700, Loss: 3.234
Epoch 9, Batch 1800, Loss: 3.229
Epoch 9, Batch 1900, Loss: 3.237
Epoch 9, Batch 2000, Loss: 3.227
Epoch 9, Batch 2100, Loss: 3.234
Epoch 9, Batch 2200, Loss: 3.243
Epoch 9, Batch 2300, Loss: 3.235
Epoch 9, Batch 2400, Loss: 3.243
Epoch 9, Batch 2500, Loss: 3.244
Epoch 9, Batch 2600, Loss: 3.242
Epoch 9, Batch 2700, Loss: 3.234
Epoch 9, Batch 2800, Loss: 3.233
Epoch 9, Batch 2900, Loss: 3.238
Epoch 9, Batch 3000, Loss: 3.238
Epoch 9, Batch 3100, Loss: 3.236
Epoch 9, Batch 3200, Loss: 3.248
Epoch 9, Batch 3300, Loss: 3.232
Epoch 9, Batch 3400, Loss: 3.243
Epoch 9, Batch 3500, Loss: 3.233
Epoch 9, Batch 3600, Loss: 3.236
Epoch 9, Batch 3700, Loss: 3.235
Epoch 9, Batch 3800, Loss: 3.240
Epoch 9, Batch 3900, Loss: 3.239
Epoch 9, Batch 4000, Loss: 3.243
Epoch 9, Batch 4100, Loss: 3.244
Epoch 9, Batch 4200, Loss: 3.238
Epoch 10, Batch 100, Loss: 3.229
Epoch 10, Batch 200, Loss: 3.227
Epoch 10, Batch 300, Loss: 3.221
Epoch 10, Batch 400, Loss: 3.234
Epoch 10, Batch 500, Loss: 3.227
Epoch 10, Batch 600, Loss: 3.216
Epoch 10, Batch 700, Loss: 3.194
Epoch 10, Batch 800, Loss: 3.195
Epoch 10, Batch 900, Loss: 3.194
Epoch 10, Batch 1000, Loss: 3.197
Epoch 10, Batch 1100, Loss: 3.202
Epoch 10, Batch 1200, Loss: 3.207
Epoch 10, Batch 1300, Loss: 3.215
Epoch 10, Batch 1400, Loss: 3.213
Epoch 10, Batch 1500, Loss: 3.204
Epoch 10, Batch 1600, Loss: 3.212
Epoch 10, Batch 1700, Loss: 3.208
Epoch 10, Batch 1800, Loss: 3.212
Epoch 10, Batch 1900, Loss: 3.230
Epoch 10, Batch 2000, Loss: 3.248
Epoch 10, Batch 2100, Loss: 3.249
Epoch 10, Batch 2200, Loss: 3.233
Epoch 10, Batch 2300, Loss: 3.245
Epoch 10, Batch 2400, Loss: 3.243
Epoch 10, Batch 2500, Loss: 3.236
Epoch 10, Batch 2600, Loss: 3.229
Epoch 10, Batch 2700, Loss: 3.235
Epoch 10, Batch 2800, Loss: 3.236
Epoch 10, Batch 2900, Loss: 3.221
Epoch 10, Batch 3000, Loss: 3.212
Epoch 10, Batch 3100, Loss: 3.216
Epoch 10, Batch 3200, Loss: 3.213
Epoch 10, Batch 3300, Loss: 3.227
Epoch 10, Batch 3400, Loss: 3.218
Epoch 10, Batch 3500, Loss: 3.212
Epoch 10, Batch 3600, Loss: 3.201
Epoch 10, Batch 3700, Loss: 3.203
Epoch 10, Batch 3800, Loss: 3.208
Epoch 10, Batch 3900, Loss: 3.217
Epoch 10, Batch 4000, Loss: 3.213
Epoch 10, Batch 4100, Loss: 3.210
Epoch 10, Batch 4200, Loss: 3.223
